Year,Node,C,K,S,A,Vi,B_Archive_Craft,B_Archive_Flow,B_Archive_Hands,B_Archive_Helm,B_Archive_Lore,B_Archive_Shield,B_Archive_Stewards,B_Craft_Flow,B_Craft_Hands,B_Craft_Helm,B_Craft_Lore,B_Craft_Shield,B_Craft_Stewards,B_Flow_Hands,B_Flow_Helm,B_Flow_Lore,B_Flow_Shield,B_Flow_Stewards,B_Hands_Helm,B_Hands_Lore,B_Hands_Shield,B_Hands_Stewards,B_Helm_Lore,B_Helm_Shield,B_Helm_Stewards,B_Lore_Shield,B_Lore_Stewards,B_Shield_Stewards
1963,Craft,5.2817,6.0201,6.6822,5.8803,7.5598,0.5905,0.5960,0.5442,0.6832,0.5357,0.5948,0.5857,0.4908,0.4482,0.5626,0.4411,0.4898,0.4823,0.4523,0.5678,0.4452,0.4944,0.4868,0.5185,0.4065,0.4515,0.4445,0.5104,0.5667,0.5581,0.4444,0.4375,0.4859
1963,Flow,5.9459,6.2790,7.8024,6.8556,7.8503,0.5905,0.5960,0.5442,0.6832,0.5357,0.5948,0.5857,0.4908,0.4482,0.5626,0.4411,0.4898,0.4823,0.4523,0.5678,0.4452,0.4944,0.4868,0.5185,0.4065,0.4515,0.4445,0.5104,0.5667,0.5581,0.4444,0.4375,0.4859
1963,Hands,4.3954,5.7010,7.4229,5.0879,5.2175,0.5905,0.5960,0.5442,0.6832,0.5357,0.5948,0.5857,0.4908,0.4482,0.5626,0.4411,0.4898,0.4823,0.4523,0.5678,0.4452,0.4944,0.4868,0.5185,0.4065,0.4515,0.4445,0.5104,0.5667,0.5581,0.4444,0.4375,0.4859
1963,Helm,8.3510,7.0267,5.9734,6.8495,12.8290,0.5905,0.5960,0.5442,0.6832,0.5357,0.5948,0.5857,0.4908,0.4482,0.5626,0.4411,0.4898,0.4823,0.4523,0.5678,0.4452,0.4944,0.4868,0.5185,0.4065,0.4515,0.4445,0.5104,0.5667,0.5581,0.4444,0.4375,0.4859
1963,Lore,4.6588,4.9562,8.0194,6.4179,4.8046,0.5905,0.5960,0.5442,0.6832,0.5357,0.5948,0.5857,0.4908,0.4482,0.5626,0.4411,0.4898,0.4823,0.4523,0.5678,0.4452,0.4944,0.4868,0.5185,0.4065,0.4515,0.4445,0.5104,0.5667,0.5581,0.4444,0.4375,0.4859
1963,Shield,6.0225,6.4330,6.8926,4.4556,7.7908,0.5905,0.5960,0.5442,0.6832,0.5357,0.5948,0.5857,0.4908,0.4482,0.5626,0.4411,0.4898,0.4823,0.4523,0.5678,0.4452,0.4944,0.4868,0.5185,0.4065,0.4515,0.4445,0.5104,0.5667,0.5581,0.4444,0.4375,0.4859
1963,Stewards,5.9272,6.3208,8.1861,6.4969,7.3103,0.5905,0.5960,0.5442,0.6832,0.5357,0.5948,0.5857,0.4908,0.4482,0.5626,0.4411,0.4898,0.4823,0.4523,0.5678,0.4452,0.4944,0.4868,0.5185,0.4065,0.4515,0.4445,0.5104,0.5667,0.5581,0.4444,0.4375,0.4859
1965,Archive,8.1487,8.5155,4.9535,7.4973,15.4594,0.6007,0.5275,0.5172,0.6747,0.4740,0.5254,0.5186,0.4322,0.4238,0.5529,0.3884,0.4305,0.4249,0.3721,0.4855,0.3411,0.3780,0.3731,0.4760,0.3344,0.3707,0.3658,0.4363,0.4835,0.4773,0.3397,0.3353,0.3716
1965,Craft,5.6721,5.9815,6.8934,5.9789,7.7496,0.6007,0.5275,0.5172,0.6747,0.4740,0.5254,0.5186,0.4322,0.4238,0.5529,0.3884,0.4305,0.4249,0.3721,0.4855,0.3411,0.3780,0.3731,0.4760,0.3344,0.3707,0.3658,0.4363,0.4835,0.4773,0.3397,0.3353,0.3716
1965,Flow,4.5697,5.1325,9.2114,7.3057,4.1437,0.6007,0.5275,0.5172,0.6747,0.4740,0.5254,0.5186,0.4322,0.4238,0.5529,0.3884,0.4305,0.4249,0.3721,0.4855,0.3411,0.3780,0.3731,0.4760,0.3344,0.3707,0.3658,0.4363,0.4835,0.4773,0.3397,0.3353,0.3716
1965,Hands,5.0346,5.1173,9.0133,5.0753,3.6763,0.6007,0.5275,0.5172,0.6747,0.4740,0.5254,0.5186,0.4322,0.4238,0.5529,0.3884,0.4305,0.4249,0.3721,0.4855,0.3411,0.3780,0.3731,0.4760,0.3344,0.3707,0.3658,0.4363,0.4835,0.4773,0.3397,0.3353,0.3716
1965,Helm,8.0858,6.9043,6.6468,7.0579,11.8723,0.6007,0.5275,0.5172,0.6747,0.4740,0.5254,0.5186,0.4322,0.4238,0.5529,0.3884,0.4305,0.4249,0.3721,0.4855,0.3411,0.3780,0.3731,0.4760,0.3344,0.3707,0.3658,0.4363,0.4835,0.4773,0.3397,0.3353,0.3716
1965,Lore,4.0206,4.1221,8.9450,5.2218,1.8085,0.6007,0.5275,0.5172,0.6747,0.4740,0.5254,0.5186,0.4322,0.4238,0.5529,0.3884,0.4305,0.4249,0.3721,0.4855,0.3411,0.3780,0.3731,0.4760,0.3344,0.3707,0.3658,0.4363,0.4835,0.4773,0.3397,0.3353,0.3716
1965,Shield,5.1571,5.6493,9.2620,5.0080,4.0485,0.6007,0.5275,0.5172,0.6747,0.4740,0.5254,0.5186,0.4322,0.4238,0.5529,0.3884,0.4305,0.4249,0.3721,0.4855,0.3411,0.3780,0.3731,0.4760,0.3344,0.3707,0.3658,0.4363,0.4835,0.4773,0.3397,0.3353,0.3716
1965,Stewards,5.1192,4.7059,9.0784,5.9813,3.7374,0.6007,0.5275,0.5172,0.6747,0.4740,0.5254,0.5186,0.4322,0.4238,0.5529,0.3884,0.4305,0.4249,0.3721,0.4855,0.3411,0.3780,0.3731,0.4760,0.3344,0.3707,0.3658,0.4363,0.4835,0.4773,0.3397,0.3353,0.3716
1965,Archive,8.2227,8.1075,6.2063,7.8029,14.0254,0.5554,0.5165,0.5029,0.6529,0.5373,0.4816,0.5244,0.4168,0.4058,0.5268,0.4335,0.3886,0.4231,0.3774,0.4900,0.4032,0.3614,0.3935,0.4770,0.3926,0.3519,0.3832,0.5096,0.4568,0.4974,0.3759,0.4093,0.3669
1965,Craft,5.8317,5.6745,8.0695,5.8062,6.3397,0.5554,0.5165,0.5029,0.6529,0.5373,0.4816,0.5244,0.4168,0.4058,0.5268,0.4335,0.3886,0.4231,0.3774,0.4900,0.4032,0.3614,0.3935,0.4770,0.3926,0.3519,0.3832,0.5096,0.4568,0.4974,0.3759,0.4093,0.3669
1965,Flow,4.7859,5.1114,9.0561,7.1260,4.4042,0.5554,0.5165,0.5029,0.6529,0.5373,0.4816,0.5244,0.4168,0.4058,0.5268,0.4335,0.3886,0.4231,0.3774,0.4900,0.4032,0.3614,0.3935,0.4770,0.3926,0.3519,0.3832,0.5096,0.4568,0.4974,0.3759,0.4093,0.3669
1965,Hands,4.7950,4.5040,7.8818,4.6827,3.7585,0.5554,0.5165,0.5029,0.6529,0.5373,0.4816,0.5244,0.4168,0.4058,0.5268,0.4335,0.3886,0.4231,0.3774,0.4900,0.4032,0.3614,0.3935,0.4770,0.3926,0.3519,0.3832,0.5096,0.4568,0.4974,0.3759,0.4093,0.3669
1965,Helm,8.6952,6.9464,7.8136,7.9800,11.8181,0.5554,0.5165,0.5029,0.6529,0.5373,0.4816,0.5244,0.4168,0.4058,0.5268,0.4335,0.3886,0.4231,0.3774,0.4900,0.4032,0.3614,0.3935,0.4770,0.3926,0.3519,0.3832,0.5096,0.4568,0.4974,0.3759,0.4093,0.3669
1965,Lore,5.1217,5.1005,7.4333,5.2632,5.4206,0.5554,0.5165,0.5029,0.6529,0.5373,0.4816,0.5244,0.4168,0.4058,0.5268,0.4335,0.3886,0.4231,0.3774,0.4900,0.4032,0.3614,0.3935,0.4770,0.3926,0.3519,0.3832,0.5096,0.4568,0.4974,0.3759,0.4093,0.3669
1965,Shield,3.9181,5.5276,9.0813,4.8351,2.7819,0.5554,0.5165,0.5029,0.6529,0.5373,0.4816,0.5244,0.4168,0.4058,0.5268,0.4335,0.3886,0.4231,0.3774,0.4900,0.4032,0.3614,0.3935,0.4770,0.3926,0.3519,0.3832,0.5096,0.4568,0.4974,0.3759,0.4093,0.3669
1965,Stewards,5.2949,5.3369,9.3640,7.0344,4.7849,0.5554,0.5165,0.5029,0.6529,0.5373,0.4816,0.5244,0.4168,0.4058,0.5268,0.4335,0.3886,0.4231,0.3774,0.4900,0.4032,0.3614,0.3935,0.4770,0.3926,0.3519,0.3832,0.5096,0.4568,0.4974,0.3759,0.4093,0.3669
1967,Archive,8.1750,7.4136,4.8703,7.6119,14.5243,0.6280,0.5938,0.6054,0.7266,0.6175,0.5586,0.6284,0.5298,0.5402,0.6483,0.5510,0.4985,0.5607,0.5108,0.6130,0.5209,0.4713,0.5301,0.6250,0.5311,0.4805,0.5405,0.6374,0.5767,0.6487,0.4901,0.5513,0.4988
1967,Craft,6.1756,6.6450,6.1149,6.4528,9.9321,0.6280,0.5938,0.6054,0.7266,0.6175,0.5586,0.6284,0.5298,0.5402,0.6483,0.5510,0.4985,0.5607,0.5108,0.6130,0.5209,0.4713,0.5301,0.6250,0.5311,0.4805,0.5405,0.6374,0.5767,0.6487,0.4901,0.5513,0.4988
1967,Flow,6.0994,5.6887,7.1653,6.8154,8.0306,0.6280,0.5938,0.6054,0.7266,0.6175,0.5586,0.6284,0.5298,0.5402,0.6483,0.5510,0.4985,0.5607,0.5108,0.6130,0.5209,0.4713,0.5301,0.6250,0.5311,0.4805,0.5405,0.6374,0.5767,0.6487,0.4901,0.5513,0.4988
1967,Hands,5.9394,5.9292,5.7460,5.0845,8.6648,0.6280,0.5938,0.6054,0.7266,0.6175,0.5586,0.6284,0.5298,0.5402,0.6483,0.5510,0.4985,0.5607,0.5108,0.6130,0.5209,0.4713,0.5301,0.6250,0.5311,0.4805,0.5405,0.6374,0.5767,0.6487,0.4901,0.5513,0.4988
1967,Helm,8.9645,8.1079,5.1749,8.2073,16.0010,0.6280,0.5938,0.6054,0.7266,0.6175,0.5586,0.6284,0.5298,0.5402,0.6483,0.5510,0.4985,0.5607,0.5108,0.6130,0.5209,0.4713,0.5301,0.6250,0.5311,0.4805,0.5405,0.6374,0.5767,0.6487,0.4901,0.5513,0.4988
1967,Lore,6.0804,5.6624,5.7425,6.6699,9.3353,0.6280,0.5938,0.6054,0.7266,0.6175,0.5586,0.6284,0.5298,0.5402,0.6483,0.5510,0.4985,0.5607,0.5108,0.6130,0.5209,0.4713,0.5301,0.6250,0.5311,0.4805,0.5405,0.6374,0.5767,0.6487,0.4901,0.5513,0.4988
1967,Shield,5.0364,5.1141,6.5569,5.1889,6.1880,0.6280,0.5938,0.6054,0.7266,0.6175,0.5586,0.6284,0.5298,0.5402,0.6483,0.5510,0.4985,0.5607,0.5108,0.6130,0.5209,0.4713,0.5301,0.6250,0.5311,0.4805,0.5405,0.6374,0.5767,0.6487,0.4901,0.5513,0.4988
1967,Stewards,6.0683,5.9791,5.5825,6.9772,9.9534,0.6280,0.5938,0.6054,0.7266,0.6175,0.5586,0.6284,0.5298,0.5402,0.6483,0.5510,0.4985,0.5607,0.5108,0.6130,0.5209,0.4713,0.5301,0.6250,0.5311,0.4805,0.5405,0.6374,0.5767,0.6487,0.4901,0.5513,0.4988
1967,Archive,8.9565,8.2053,4.3649,7.6010,16.5974,0.7075,0.7127,0.6156,0.7810,0.6863,0.6413,0.6984,0.6560,0.5667,0.7189,0.6317,0.5903,0.6428,0.5708,0.7241,0.6363,0.5946,0.6475,0.6255,0.5497,0.5136,0.5593,0.6973,0.6516,0.7096,0.5726,0.6235,0.5826
1967,Craft,7.3843,7.2388,5.0828,6.6005,12.8406,0.7075,0.7127,0.6156,0.7810,0.6863,0.6413,0.6984,0.6560,0.5667,0.7189,0.6317,0.5903,0.6428,0.5708,0.7241,0.6363,0.5946,0.6475,0.6255,0.5497,0.5136,0.5593,0.6973,0.6516,0.7096,0.5726,0.6235,0.5826
1967,Flow,6.9185,7.2731,5.0086,7.9211,13.1436,0.7075,0.7127,0.6156,0.7810,0.6863,0.6413,0.6984,0.6560,0.5667,0.7189,0.6317,0.5903,0.6428,0.5708,0.7241,0.6363,0.5946,0.6475,0.6255,0.5497,0.5136,0.5593,0.6973,0.6516,0.7096,0.5726,0.6235,0.5826
1967,Hands,5.2959,5.9530,5.8942,4.8470,7.7781,0.7075,0.7127,0.6156,0.7810,0.6863,0.6413,0.6984,0.6560,0.5667,0.7189,0.6317,0.5903,0.6428,0.5708,0.7241,0.6363,0.5946,0.6475,0.6255,0.5497,0.5136,0.5593,0.6973,0.6516,0.7096,0.5726,0.6235,0.5826
1967,Helm,9.3439,8.4892,4.2769,7.6781,17.3952,0.7075,0.7127,0.6156,0.7810,0.6863,0.6413,0.6984,0.6560,0.5667,0.7189,0.6317,0.5903,0.6428,0.5708,0.7241,0.6363,0.5946,0.6475,0.6255,0.5497,0.5136,0.5593,0.6973,0.6516,0.7096,0.5726,0.6235,0.5826
1967,Lore,6.4966,6.3291,4.6893,6.9436,11.6082,0.7075,0.7127,0.6156,0.7810,0.6863,0.6413,0.6984,0.6560,0.5667,0.7189,0.6317,0.5903,0.6428,0.5708,0.7241,0.6363,0.5946,0.6475,0.6255,0.5497,0.5136,0.5593,0.6973,0.6516,0.7096,0.5726,0.6235,0.5826
1967,Shield,5.7252,6.3906,6.0796,6.1699,9.1212,0.7075,0.7127,0.6156,0.7810,0.6863,0.6413,0.6984,0.6560,0.5667,0.7189,0.6317,0.5903,0.6428,0.5708,0.7241,0.6363,0.5946,0.6475,0.6255,0.5497,0.5136,0.5593,0.6973,0.6516,0.7096,0.5726,0.6235,0.5826
1967,Stewards,7.0421,7.0898,5.2248,6.7928,12.3035,0.7075,0.7127,0.6156,0.7810,0.6863,0.6413,0.6984,0.6560,0.5667,0.7189,0.6317,0.5903,0.6428,0.5708,0.7241,0.6363,0.5946,0.6475,0.6255,0.5497,0.5136,0.5593,0.6973,0.6516,0.7096,0.5726,0.6235,0.5826
1968,Archive,9.3498,8.8629,3.9017,8.4548,18.5385,0.7421,0.7896,0.7070,0.8277,0.7297,0.7307,0.7857,0.7066,0.6327,0.7407,0.6530,0.6539,0.7030,0.6732,0.7880,0.6948,0.6957,0.7480,0.7056,0.6221,0.6230,0.6698,0.7283,0.7292,0.7841,0.6429,0.6913,0.6922
1968,Craft,7.3734,6.9375,4.7049,7.2892,13.2506,0.7421,0.7896,0.7070,0.8277,0.7297,0.7307,0.7857,0.7066,0.6327,0.7407,0.6530,0.6539,0.7030,0.6732,0.7880,0.6948,0.6957,0.7480,0.7056,0.6221,0.6230,0.6698,0.7283,0.7292,0.7841,0.6429,0.6913,0.6922
1968,Flow,7.7796,7.6779,3.4909,8.1783,16.0558,0.7421,0.7896,0.7070,0.8277,0.7297,0.7307,0.7857,0.7066,0.6327,0.7407,0.6530,0.6539,0.7030,0.6732,0.7880,0.6948,0.6957,0.7480,0.7056,0.6221,0.6230,0.6698,0.7283,0.7292,0.7841,0.6429,0.6913,0.6922
1968,Hands,6.1474,7.1892,4.9606,5.8270,11.2895,0.7421,0.7896,0.7070,0.8277,0.7297,0.7307,0.7857,0.7066,0.6327,0.7407,0.6530,0.6539,0.7030,0.6732,0.7880,0.6948,0.6957,0.7480,0.7056,0.6221,0.6230,0.6698,0.7283,0.7292,0.7841,0.6429,0.6913,0.6922
1968,Helm,8.9571,9.0637,4.0895,9.0047,18.4336,0.7421,0.7896,0.7070,0.8277,0.7297,0.7307,0.7857,0.7066,0.6327,0.7407,0.6530,0.6539,0.7030,0.6732,0.7880,0.6948,0.6957,0.7480,0.7056,0.6221,0.6230,0.6698,0.7283,0.7292,0.7841,0.6429,0.6913,0.6922
1968,Lore,6.8417,7.1811,4.9972,7.0433,12.5473,0.7421,0.7896,0.7070,0.8277,0.7297,0.7307,0.7857,0.7066,0.6327,0.7407,0.6530,0.6539,0.7030,0.6732,0.7880,0.6948,0.6957,0.7480,0.7056,0.6221,0.6230,0.6698,0.7283,0.7292,0.7841,0.6429,0.6913,0.6922
1968,Shield,6.9256,7.6431,5.2279,6.5207,12.6011,0.7421,0.7896,0.7070,0.8277,0.7297,0.7307,0.7857,0.7066,0.6327,0.7407,0.6530,0.6539,0.7030,0.6732,0.7880,0.6948,0.6957,0.7480,0.7056,0.6221,0.6230,0.6698,0.7283,0.7292,0.7841,0.6429,0.6913,0.6922
1968,Stewards,8.0377,7.9270,4.0434,7.7912,15.8169,0.7421,0.7896,0.7070,0.8277,0.7297,0.7307,0.7857,0.7066,0.6327,0.7407,0.6530,0.6539,0.7030,0.6732,0.7880,0.6948,0.6957,0.7480,0.7056,0.6221,0.6230,0.6698,0.7283,0.7292,0.7841,0.6429,0.6913,0.6922
1969,Archive,8.4591,8.8678,3.4841,8.8443,18.2650,0.7248,0.7948,0.7217,0.8306,0.7298,0.7752,0.7833,0.7018,0.6372,0.7335,0.6444,0.6845,0.6917,0.6988,0.8044,0.7067,0.7507,0.7585,0.7303,0.6417,0.6816,0.6887,0.7386,0.7846,0.7927,0.6893,0.6965,0.7398
1969,Craft,7.3254,6.6978,5.3202,7.5526,12.4793,0.7248,0.7948,0.7217,0.8306,0.7298,0.7752,0.7833,0.7018,0.6372,0.7335,0.6444,0.6845,0.6917,0.6988,0.8044,0.7067,0.7507,0.7585,0.7303,0.6417,0.6816,0.6887,0.7386,0.7846,0.7927,0.6893,0.6965,0.7398
1969,Flow,7.5480,8.8401,3.6637,7.8093,16.6292,0.7248,0.7948,0.7217,0.8306,0.7298,0.7752,0.7833,0.7018,0.6372,0.7335,0.6444,0.6845,0.6917,0.6988,0.8044,0.7067,0.7507,0.7585,0.7303,0.6417,0.6816,0.6887,0.7386,0.7846,0.7927,0.6893,0.6965,0.7398
1969,Hands,6.9018,6.8868,4.3455,5.7233,12.3047,0.7248,0.7948,0.7217,0.8306,0.7298,0.7752,0.7833,0.7018,0.6372,0.7335,0.6444,0.6845,0.6917,0.6988,0.8044,0.7067,0.7507,0.7585,0.7303,0.6417,0.6816,0.6887,0.7386,0.7846,0.7927,0.6893,0.6965,0.7398
1969,Helm,9.0640,8.8619,3.5226,8.9943,18.9004,0.7248,0.7948,0.7217,0.8306,0.7298,0.7752,0.7833,0.7018,0.6372,0.7335,0.6444,0.6845,0.6917,0.6988,0.8044,0.7067,0.7507,0.7585,0.7303,0.6417,0.6816,0.6887,0.7386,0.7846,0.7927,0.6893,0.6965,0.7398
1969,Lore,6.8636,7.0035,4.9127,7.6242,12.7664,0.7248,0.7948,0.7217,0.8306,0.7298,0.7752,0.7833,0.7018,0.6372,0.7335,0.6444,0.6845,0.6917,0.6988,0.8044,0.7067,0.7507,0.7585,0.7303,0.6417,0.6816,0.6887,0.7386,0.7846,0.7927,0.6893,0.6965,0.7398
1969,Shield,8.0873,7.9372,4.1817,7.1758,15.4307,0.7248,0.7948,0.7217,0.8306,0.7298,0.7752,0.7833,0.7018,0.6372,0.7335,0.6444,0.6845,0.6917,0.6988,0.8044,0.7067,0.7507,0.7585,0.7303,0.6417,0.6816,0.6887,0.7386,0.7846,0.7927,0.6893,0.6965,0.7398
1969,Stewards,7.6052,8.0369,3.8890,8.3380,15.9221,0.7248,0.7948,0.7217,0.8306,0.7298,0.7752,0.7833,0.7018,0.6372,0.7335,0.6444,0.6845,0.6917,0.6988,0.8044,0.7067,0.7507,0.7585,0.7303,0.6417,0.6816,0.6887,0.7386,0.7846,0.7927,0.6893,0.6965,0.7398
1969,Archive,8.7824,8.9320,4.4504,9.0377,17.7829,0.7697,0.8274,0.7182,0.8456,0.7536,0.7812,0.8321,0.7904,0.6861,0.8078,0.7199,0.7463,0.7949,0.7375,0.8683,0.7739,0.8022,0.8544,0.7537,0.6717,0.6963,0.7417,0.7909,0.8198,0.8732,0.7307,0.7783,0.8067
1969,Craft,7.9981,8.0091,3.9413,6.9295,15.5306,0.7697,0.8274,0.7182,0.8456,0.7536,0.7812,0.8321,0.7904,0.6861,0.8078,0.7199,0.7463,0.7949,0.7375,0.8683,0.7739,0.8022,0.8544,0.7537,0.6717,0.6963,0.7417,0.7909,0.8198,0.8732,0.7307,0.7783,0.8067
1969,Flow,9.2782,9.0606,3.3497,8.3965,19.1873,0.7697,0.8274,0.7182,0.8456,0.7536,0.7812,0.8321,0.7904,0.6861,0.8078,0.7199,0.7463,0.7949,0.7375,0.8683,0.7739,0.8022,0.8544,0.7537,0.6717,0.6963,0.7417,0.7909,0.8198,0.8732,0.7307,0.7783,0.8067
1969,Hands,6.8862,7.3785,4.7352,5.9094,12.4842,0.7697,0.8274,0.7182,0.8456,0.7536,0.7812,0.8321,0.7904,0.6861,0.8078,0.7199,0.7463,0.7949,0.7375,0.8683,0.7739,0.8022,0.8544,0.7537,0.6717,0.6963,0.7417,0.7909,0.8198,0.8732,0.7307,0.7783,0.8067
1969,Helm,10.0000,8.4745,2.3628,8.5703,20.3969,0.7697,0.8274,0.7182,0.8456,0.7536,0.7812,0.8321,0.7904,0.6861,0.8078,0.7199,0.7463,0.7949,0.7375,0.8683,0.7739,0.8022,0.8544,0.7537,0.6717,0.6963,0.7417,0.7909,0.8198,0.8732,0.7307,0.7783,0.8067
1969,Lore,7.9254,6.7663,4.1506,8.0306,14.5564,0.7697,0.8274,0.7182,0.8456,0.7536,0.7812,0.8321,0.7904,0.6861,0.8078,0.7199,0.7463,0.7949,0.7375,0.8683,0.7739,0.8022,0.8544,0.7537,0.6717,0.6963,0.7417,0.7909,0.8198,0.8732,0.7307,0.7783,0.8067
1969,Shield,8.4527,8.1473,3.9602,7.1913,16.2354,0.7697,0.8274,0.7182,0.8456,0.7536,0.7812,0.8321,0.7904,0.6861,0.8078,0.7199,0.7463,0.7949,0.7375,0.8683,0.7739,0.8022,0.8544,0.7537,0.6717,0.6963,0.7417,0.7909,0.8198,0.8732,0.7307,0.7783,0.8067
1969,Stewards,9.5840,8.9361,3.0491,8.0527,19.4973,0.7697,0.8274,0.7182,0.8456,0.7536,0.7812,0.8321,0.7904,0.6861,0.8078,0.7199,0.7463,0.7949,0.7375,0.8683,0.7739,0.8022,0.8544,0.7537,0.6717,0.6963,0.7417,0.7909,0.8198,0.8732,0.7307,0.7783,0.8067
1971,Archive,8.7495,9.1585,4.6490,9.2133,17.8656,0.7625,0.7742,0.7252,0.8260,0.7606,0.6773,0.8233,0.7304,0.6842,0.7792,0.7175,0.6389,0.7767,0.6946,0.7912,0.7285,0.6487,0.7886,0.7411,0.6824,0.6077,0.7387,0.7772,0.6921,0.8414,0.6373,0.7747,0.6899
1971,Craft,7.7651,8.4607,4.8122,7.2106,15.0190,0.7625,0.7742,0.7252,0.8260,0.7606,0.6773,0.8233,0.7304,0.6842,0.7792,0.7175,0.6389,0.7767,0.6946,0.7912,0.7285,0.6487,0.7886,0.7411,0.6824,0.6077,0.7387,0.7772,0.6921,0.8414,0.6373,0.7747,0.6899
1971,Flow,8.1731,7.6737,4.0808,7.9257,15.7289,0.7625,0.7742,0.7252,0.8260,0.7606,0.6773,0.8233,0.7304,0.6842,0.7792,0.7175,0.6389,0.7767,0.6946,0.7912,0.7285,0.6487,0.7886,0.7411,0.6824,0.6077,0.7387,0.7772,0.6921,0.8414,0.6373,0.7747,0.6899
1971,Hands,7.2169,7.2766,4.7451,6.1485,12.8227,0.7625,0.7742,0.7252,0.8260,0.7606,0.6773,0.8233,0.7304,0.6842,0.7792,0.7175,0.6389,0.7767,0.6946,0.7912,0.7285,0.6487,0.7886,0.7411,0.6824,0.6077,0.7387,0.7772,0.6921,0.8414,0.6373,0.7747,0.6899
1971,Helm,10.0000,9.2995,4.6360,8.6967,19.0119,0.7625,0.7742,0.7252,0.8260,0.7606,0.6773,0.8233,0.7304,0.6842,0.7792,0.7175,0.6389,0.7767,0.6946,0.7912,0.7285,0.6487,0.7886,0.7411,0.6824,0.6077,0.7387,0.7772,0.6921,0.8414,0.6373,0.7747,0.6899
1971,Lore,7.9503,7.5244,4.4581,7.7680,14.9006,0.7625,0.7742,0.7252,0.8260,0.7606,0.6773,0.8233,0.7304,0.6842,0.7792,0.7175,0.6389,0.7767,0.6946,0.7912,0.7285,0.6487,0.7886,0.7411,0.6824,0.6077,0.7387,0.7772,0.6921,0.8414,0.6373,0.7747,0.6899
1971,Shield,7.7342,5.7546,6.4611,6.2621,10.1589,0.7625,0.7742,0.7252,0.8260,0.7606,0.6773,0.8233,0.7304,0.6842,0.7792,0.7175,0.6389,0.7767,0.6946,0.7912,0.7285,0.6487,0.7886,0.7411,0.6824,0.6077,0.7387,0.7772,0.6921,0.8414,0.6373,0.7747,0.6899
1971,Stewards,8.7678,8.9390,3.0559,8.3726,18.8373,0.7625,0.7742,0.7252,0.8260,0.7606,0.6773,0.8233,0.7304,0.6842,0.7792,0.7175,0.6389,0.7767,0.6946,0.7912,0.7285,0.6487,0.7886,0.7411,0.6824,0.6077,0.7387,0.7772,0.6921,0.8414,0.6373,0.7747,0.6899
1973,Archive,9.1405,8.7091,3.8756,9.3691,18.6585,0.7972,0.8515,0.7185,0.8535,0.7634,0.7353,0.8415,0.8148,0.6876,0.8168,0.7306,0.7036,0.8053,0.7344,0.8724,0.7803,0.7515,0.8601,0.7362,0.6584,0.6342,0.7258,0.7822,0.7533,0.8622,0.6738,0.7711,0.7427
1973,Craft,8.1175,8.9769,4.2542,7.1449,16.4126,0.7972,0.8515,0.7185,0.8535,0.7634,0.7353,0.8415,0.8148,0.6876,0.8168,0.7306,0.7036,0.8053,0.7344,0.8724,0.7803,0.7515,0.8601,0.7362,0.6584,0.6342,0.7258,0.7822,0.7533,0.8622,0.6738,0.7711,0.7427
1973,Flow,9.1659,9.3155,3.0182,8.7733,19.8498,0.7972,0.8515,0.7185,0.8535,0.7634,0.7353,0.8415,0.8148,0.6876,0.8168,0.7306,0.7036,0.8053,0.7344,0.8724,0.7803,0.7515,0.8601,0.7362,0.6584,0.6342,0.7258,0.7822,0.7533,0.8622,0.6738,0.7711,0.7427
1973,Hands,6.8157,6.8855,5.0053,6.2680,11.8298,0.7972,0.8515,0.7185,0.8535,0.7634,0.7353,0.8415,0.8148,0.6876,0.8168,0.7306,0.7036,0.8053,0.7344,0.8724,0.7803,0.7515,0.8601,0.7362,0.6584,0.6342,0.7258,0.7822,0.7533,0.8622,0.6738,0.7711,0.7427
1973,Helm,10.0000,8.6287,2.9856,8.6827,19.9844,0.7972,0.8515,0.7185,0.8535,0.7634,0.7353,0.8415,0.8148,0.6876,0.8168,0.7306,0.7036,0.8053,0.7344,0.8724,0.7803,0.7515,0.8601,0.7362,0.6584,0.6342,0.7258,0.7822,0.7533,0.8622,0.6738,0.7711,0.7427
1973,Lore,7.5688,7.1294,4.2974,7.9723,14.3869,0.7972,0.8515,0.7185,0.8535,0.7634,0.7353,0.8415,0.8148,0.6876,0.8168,0.7306,0.7036,0.8053,0.7344,0.8724,0.7803,0.7515,0.8601,0.7362,0.6584,0.6342,0.7258,0.7822,0.7533,0.8622,0.6738,0.7711,0.7427
1973,Shield,7.6966,7.0728,4.9302,5.8553,12.7669,0.7972,0.8515,0.7185,0.8535,0.7634,0.7353,0.8415,0.8148,0.6876,0.8168,0.7306,0.7036,0.8053,0.7344,0.8724,0.7803,0.7515,0.8601,0.7362,0.6584,0.6342,0.7258,0.7822,0.7533,0.8622,0.6738,0.7711,0.7427
1973,Stewards,8.6460,8.8580,2.2882,7.9670,19.1993,0.7972,0.8515,0.7185,0.8535,0.7634,0.7353,0.8415,0.8148,0.6876,0.8168,0.7306,0.7036,0.8053,0.7344,0.8724,0.7803,0.7515,0.8601,0.7362,0.6584,0.6342,0.7258,0.7822,0.7533,0.8622,0.6738,0.7711,0.7427
