Society,Year,series_file,tier,range_tier,source,V_mean,V_std,V_min,B_mean,lambda2,sigma_min,regime
China,1873,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,8.15,1.5354152532784093,4.999999999999999,0.27246816552387887,1.7998206187595267,-0.08208000000000007,Strained
China,1874,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,8.1125,1.2643550727544852,5.900000000000001,0.2694248384797041,1.7967929177906508,-0.10400000000000009,Strained
China,1875,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,8.175,1.3358050007392552,6.199999999999999,0.2787802593581624,1.9555367647662116,-0.09600000000000009,Strained
China,1876,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,8.3625,1.3265910259005975,5.9,0.275285066900529,1.8543140394954227,-0.059520000000000045,Strained
China,1877,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,8.049999999999999,1.2854960132182442,5.6,0.26969461305198994,1.7885156230829795,0.022400000000000017,Strained
China,1878,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,8.175,1.4069026263391509,5.800000000000001,0.2703714741298995,1.8176926937901248,-0.16200000000000014,Strained
China,1879,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,8.0875,1.0588171466310885,6.4,0.27235637692951353,1.8995006490242001,-0.1252800000000001,Strained
China,1880,China_CAMS5_ensemble_1850_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS5_ensemble_1850_2026_cleaned.csv,4.9375,1.4882351124738322,1.5,0.199630024382082,1.3262184528086345,-0.4,Local Node Failure
China,1880,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,8.15,1.1821590417536887,6.1000000000000005,0.27021805546292715,1.8300460169484203,-0.06656000000000005,Strained
China,1881,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,7.6375,1.6247595976020572,5.300000000000001,0.25869164657394994,1.781135194806386,-0.2352,Strained
China,1882,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,6.4125,2.2574529341716074,2.7000000000000006,0.2313689682724044,1.4944181398400762,-0.47519999999999996,Local Node Failure
China,1883,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,5.925,1.6044858989720039,2.8999999999999995,0.21164417773641003,1.4193016515831829,-0.7200000000000001,Local Node Failure
China,1884,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,5.825,1.862625834675338,2.7,0.21299510399873275,1.5183000935320112,-0.73416,Local Node Failure
China,1885,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,6.4125,2.3677191028498297,3.3,0.2325739307228804,1.537354096284197,-0.48576,Local Node Failure
China,1886,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,7.95,1.6613247725836155,4.999999999999999,0.27096941649331985,1.8486103877413826,-0.61824,Strained
China,1887,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,7.7875,1.8148260935968494,5.199999999999999,0.26270725319028354,1.711855043017716,-0.29400000000000004,Strained
China,1888,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,7.4375,2.00682429475029,4.6,0.25044124013729185,1.6319321271214737,-0.48048000000000013,Strained
China,1889,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,6.8999999999999995,1.5239750654128175,3.9999999999999996,0.2324537691679715,1.5747398830281591,-0.47424,Local Node Failure
China,1890,China_CAMS5_ensemble_1850_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS5_ensemble_1850_2026_cleaned.csv,3.6625,1.9078374537680092,0.5,0.17315602579251071,1.1438825326643998,-0.48,Local Node Failure
China,1890,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,6.925,1.9670726981990274,3.0999999999999996,0.23629517687298957,1.572658510217528,-0.6080000000000001,Local Node Failure
China,1891,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,4.6875,2.023263144032432,0.8999999999999999,0.19297256317454597,1.2252160512298669,-0.7067999999999999,Local Node Failure
China,1892,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,4.5125,2.1525783957849245,0.7000000000000006,0.19062165140068876,1.2122362235698594,-0.7833600000000001,Local Node Failure
China,1893,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,3.9625,1.692584931399308,0.9000000000000004,0.1780581094297972,1.2207516539624297,-0.8927999999999999,Local Node Failure
China,1894,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,3.7875000000000005,2.4033505258284733,-1.1999999999999993,0.1728428529315955,1.0420302869311064,-1.024,Systemic crisis
China,1895,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,4.075,2.276922264812745,-0.6999999999999997,0.18076869033147364,1.099708045998001,-0.81664,Systemic crisis
China,1896,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,4.8125,1.703993471231625,2.1999999999999993,0.20035442166141854,1.3075576792733572,-1.08376,Local Node Failure
China,1897,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,5.7375,1.9364513291069307,3.2,0.21831839089528488,1.48579403362108,-0.7459199999999999,Local Node Failure
China,1898,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,3.875,1.6588776326179093,1.4000000000000006,0.17141452077608488,1.0676537151661543,-1.0483200000000001,Local Node Failure
China,1899,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,1.8499999999999996,1.8296174463531987,-0.1999999999999993,0.1400350706227222,0.9921326726779852,-1.3608,Systemic crisis
China,1900,China_CAMS5_ensemble_1850_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS5_ensemble_1850_2026_cleaned.csv,-0.4375,1.6469194728340546,-3.3,0.10791234438720458,0.705105548938302,-0.75,Freeze/Collapse
China,1900,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,0.875,3.1399641717701177,-4.0,0.12259452755197014,0.6973630381146269,-0.6000000000000001,Systemic crisis
China,1900,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,-0.275,1.4880776189433131,-1.8000000000000003,0.1035086465805301,0.7051606744512501,-0.986,Systemic crisis
China,1901,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,0.875,3.1399641717701177,-4.0,0.12259452755197014,0.6973630381146269,-0.6000000000000001,Systemic crisis
China,1901,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,0.9000000000000001,1.2257650672131262,-0.3999999999999999,0.12415869043413547,0.9288646091680822,-1.10432,Systemic crisis
China,1902,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,0.875,3.1399641717701177,-4.0,0.12259452755197014,0.6973630381146269,-0.6000000000000001,Systemic crisis
China,1902,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,2.2,1.7528548142958105,-0.7000000000000002,0.1468454593076653,1.0292886249562796,-0.9179999999999999,Systemic crisis
China,1903,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,2.0,1.984313483298443,-0.5,0.1377506918090297,0.9342346395981385,-0.75,Systemic crisis
China,1903,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,4.125,1.3301785594423026,2.599999999999999,0.17555333165484807,1.2337382663556253,-1.2364799999999998,Local Node Failure
China,1904,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,2.0,1.984313483298443,-0.5,0.1377506918090297,0.9342346395981385,-0.75,Systemic crisis
China,1904,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,5.425,1.6338222057494507,3.5,0.20685385712644855,1.471069286533831,-0.9044,Local Node Failure
China,1905,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,2.0,1.984313483298443,-0.5,0.1377506918090297,0.9342346395981385,-0.75,Systemic crisis
China,1905,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,5.7124999999999995,1.9706835742959852,3.7,0.21990156958100665,1.5314212610940914,-0.8568000000000001,Local Node Failure
China,1906,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,2.0,1.984313483298443,-0.5,0.1377506918090297,0.9342346395981385,-0.75,Systemic crisis
China,1906,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,5.9125,1.9166621376758084,3.9999999999999996,0.22684857510663176,1.6289379365702328,-0.7056,Local Node Failure
China,1907,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,2.0,1.984313483298443,-0.5,0.1377506918090297,0.9342346395981385,-0.75,Systemic crisis
China,1907,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,5.7875,2.123344943714987,3.0999999999999996,0.21782002275406914,1.5034914889008646,-0.6527999999999999,Local Node Failure
China,1908,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,0.0,2.5495097567963922,-4.0,0.10873385056444587,0.6539414203308269,-0.6000000000000001,Systemic crisis
China,1908,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,5.5875,1.6374045773723729,3.6,0.2102602932769067,1.5036218066852869,-0.7644000000000003,Local Node Failure
China,1909,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,0.0,2.5495097567963922,-4.0,0.10873385056444587,0.6539414203308269,-0.6000000000000001,Systemic crisis
China,1909,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,4.7375,1.9045586759141864,2.599999999999999,0.19333583260612458,1.3294588412340334,-0.8511999999999998,Local Node Failure
China,1910,China_CAMS5_ensemble_1850_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS5_ensemble_1850_2026_cleaned.csv,1.0,2.0615528128088303,-1.5,0.12785487766783096,0.8266394787593904,-0.75,Systemic crisis
China,1910,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,0.0,2.5495097567963922,-4.0,0.10873385056444587,0.6539414203308269,-0.6000000000000001,Systemic crisis
China,1910,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,4.8,2.3832750575625967,2.0000000000000004,0.19423342473075983,1.3673499315836541,-1.00096,Local Node Failure
China,1911,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,-1.9375,2.6743866119168334,-6.5,0.08474068705088598,0.509315416888323,-0.64,Freeze/Collapse
China,1911,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,4.725,1.9485571585149866,2.7999999999999994,0.18782401735196655,1.3107113951099443,-0.768,Local Node Failure
China,1912,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,1.5,1.920286436967152,-0.5,0.13415087456265187,0.934450607278053,-0.75,Systemic crisis
China,1912,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,3.55,2.042057785666214,1.6000000000000008,0.1754810929444725,1.2206407445101337,-1.5747200000000001,Local Node Failure
China,1913,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,1.5,1.920286436967152,-0.5,0.13415087456265187,0.934450607278053,-0.75,Systemic crisis
China,1913,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,4.075,1.7448137436414244,2.8000000000000003,0.1809371084755959,1.3122309674578707,-1.3939200000000003,Local Node Failure
China,1914,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,1.875,2.8804296554507283,-0.5,0.13953296792340375,0.9532077759410377,-0.6,Systemic crisis
China,1914,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,6.0,1.7958284996067972,2.7999999999999994,0.21878988995777454,1.4452725257393957,-0.43263999999999997,Local Node Failure
China,1915,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,1.875,2.8804296554507283,-0.5,0.13953296792340375,0.9532077759410377,-0.6,Systemic crisis
China,1915,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,5.8125,1.3687928075497766,3.6,0.21053969695674585,1.5112897788142352,-0.46656000000000003,Local Node Failure
China,1916,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,0.75,3.968626966596886,-5.5,0.11865732737416988,0.6901710717085777,-0.54,Systemic crisis
China,1916,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,4.375,1.8545552027373033,2.0,0.19009319678799314,1.3689681763898862,-1.2,Local Node Failure
China,1917,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,0.8125,4.030644334346557,-5.5,0.12027830420593816,0.695038193371053,-0.54,Systemic crisis
China,1917,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,2.7875000000000005,3.5097854279143625,-2.6000000000000005,0.1598364852760839,0.966999749674851,-0.6271999999999999,Systemic crisis
China,1918,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,0.875,4.7549316504025585,-5.5,0.12135686215240396,0.6793515945033575,-0.6,Systemic crisis
China,1918,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,2.2875000000000005,3.676764032406758,-2.4000000000000004,0.14934048457449792,0.847793545349681,-0.7343999999999998,Systemic crisis
China,1919,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,0.9375,4.8504993299659365,-5.5,0.12290158881772302,0.683926674525946,-0.6,Systemic crisis
China,1919,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,2.4875,3.5129892897644877,-2.8000000000000007,0.15758363283834703,0.9096712528033396,-1.00096,Systemic crisis
China,1920,China_CAMS5_ensemble_1850_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS5_ensemble_1850_2026_cleaned.csv,0.36249999999999993,2.568042785858522,-2.5,0.1236439508980649,0.8038215936914812,-0.84,Systemic crisis
China,1920,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,0.9375,4.8504993299659365,-5.5,0.12290158881772302,0.683926674525946,-0.6,Systemic crisis
China,1920,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,2.6500000000000004,3.738315128503749,-2.6,0.16136402452081255,0.9823504923207896,-0.9408,Systemic crisis
China,1921,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,0.75,4.663689526544408,-5.5,0.11810763343735903,0.6699893272568183,-0.54,Systemic crisis
China,1921,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,2.575,3.1011086727169044,-0.399999999999999,0.1539276660176551,0.9564971947312996,-0.69768,Systemic crisis
China,1922,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,0.75,4.663689526544408,-5.5,0.11810763343735903,0.6699893272568183,-0.54,Systemic crisis
China,1922,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,2.9499999999999993,3.1436443819236297,-0.9000000000000004,0.1608553987596812,1.05997530537658,-0.8680000000000002,Systemic crisis
China,1923,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,0.75,4.663689526544408,-5.5,0.11810763343735903,0.6699893272568183,-0.54,Systemic crisis
China,1923,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,2.4375,3.3305170394399726,-2.000000000000001,0.15086024917668847,0.9553474527448973,-0.7071999999999999,Systemic crisis
China,1924,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,2.1875,3.639518340385167,-2.0,0.145549837713467,0.9600638556910337,-0.84,Systemic crisis
China,1924,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,2.9875000000000003,3.028381374596007,-0.09999999999999987,0.16239336288013656,1.0751375855671683,-0.7071999999999999,Systemic crisis
China,1925,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,2.1875,3.639518340385167,-2.0,0.145549837713467,0.9600638556910337,-0.84,Systemic crisis
China,1925,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,3.4125000000000005,3.296375850839828,-1.2000000000000006,0.16595047913661715,0.9932273572445043,-0.8064,Systemic crisis
China,1926,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,4.0,2.883140648667699,-0.5,0.17749776919262666,1.0938489970060754,-0.8,Systemic crisis
China,1926,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,3.75,2.8240042492885875,0.3999999999999997,0.1763306601890559,1.2113859861162737,-0.7919999999999999,Local Node Failure
China,1927,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,4.8125,2.4358969087381346,0.5,0.19120018408060008,1.2150795678708823,-0.6000000000000001,Local Node Failure
China,1927,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,4.0875,3.286501749581156,0.19999999999999973,0.1790206836709452,1.1175953040028792,-0.6809599999999999,Local Node Failure
China,1928,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,4.8125,2.4358969087381346,0.5,0.19120018408060008,1.2150795678708823,-0.6000000000000001,Local Node Failure
China,1928,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,7.45,1.37568164921976,4.300000000000001,0.254214615668948,1.7506685980342604,-0.26399999999999996,Strained
China,1929,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,6.8125,1.3678792892649556,4.0,0.23665973748924835,1.654531220302445,-0.5,Strained
China,1929,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,7.0875,1.5226929270210723,3.4,0.24326776704693698,1.5843918383713829,-0.40848,Local Node Failure
China,1930,China_CAMS5_ensemble_1850_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS5_ensemble_1850_2026_cleaned.csv,2.4375,2.0223362109204297,-1.5,0.1475715454326928,0.8954856908532616,-0.72,Systemic crisis
China,1930,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,6.8125,1.3678792892649556,4.0,0.23665973748924835,1.654531220302445,-0.5,Strained
China,1930,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,6.25,1.9111514853616391,3.8999999999999995,0.22090739040888777,1.5066140030665696,-0.9979200000000001,Local Node Failure
China,1931,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,6.8125,1.3678792892649556,4.0,0.23665973748924835,1.654531220302445,-0.5,Strained
China,1931,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,6.275,1.9979677174569161,3.5999999999999996,0.22067513549173834,1.51353885018972,-0.8268800000000001,Local Node Failure
China,1932,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,7.9375,1.775484088917724,4.0,0.25978051023479487,1.7445005455524114,-0.32,Strained
China,1932,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,6.387499999999999,2.083529157463365,2.9000000000000004,0.22753946572090508,1.471180962024493,-0.89984,Local Node Failure
China,1933,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,7.9375,1.775484088917724,4.0,0.25978051023479487,1.7445005455524114,-0.32,Strained
China,1933,China_ENS_Bij_v10.csv,canonical_ens,in_range,China_ENS.csv,6.525,1.7858821349685987,4.3,0.23243062629520386,1.6797485374337457,-0.6201600000000002,Strained
China,1934,China_CAMS_1900_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,China_CAMS_1900_2026_cleaned.csv,7.9375,1.775484088917724,4.0,0.25978051023479487,1.7445005455524114,-0.32,Strained
