Nation,Year,Node,Coherence,Capacity,Stress,Abstraction,Node value,Bond strength
USA,2001.0,Proletariat,6.0,7.0,-2.0,4.0,19,10.5
USA,2001.0,StateMemory,8.0,7.0,-4.0,6.0,23.5,13.5
USA,2001.0,Shopkeepers/Merchants,7.0,8.0,-3.0,6.0,22.5,12.3
USA,2002.0,Executive,6.0,8.0,-1.0,7.0,23.5,12.4
USA,2002.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2002.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2002.0,Property,7.0,8.0,-2.0,6.0,23,12
USA,2002.0,Trades/Professions,8.0,8.0,-2.0,7.0,26.5,14.4
USA,2002.0,Proletariat,6.0,7.0,-1.0,4.0,20,10.2
USA,2002.0,StateMemory,8.0,7.0,-3.0,6.0,24,13.2
USA,2002.0,Shopkeepers/Merchants,7.0,8.0,-2.0,6.0,23,12
USA,2003.0,Executive,6.0,8.0,-1.0,7.0,23.5,12.4
USA,2003.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2003.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2003.0,Property,7.0,8.0,-2.0,6.0,23,12
USA,2003.0,Trades/Professions,8.0,8.0,-2.0,7.0,26.5,14.4
USA,2003.0,Proletariat,6.0,7.0,-1.0,4.0,20,10.2
USA,2003.0,StateMemory,8.0,7.0,-3.0,6.0,24,13.2
USA,2003.0,Shopkeepers/Merchants,7.0,8.0,-2.0,6.0,23,12
USA,2004.0,Executive,6.0,8.0,-1.0,7.0,23.5,12.4
USA,2004.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2004.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2004.0,Property,7.0,8.0,-2.0,6.0,23,12
USA,2004.0,Trades/Professions,8.0,8.0,-2.0,7.0,26.5,14.4
USA,2004.0,Proletariat,6.0,7.0,-1.0,4.0,20,10.2
USA,2004.0,StateMemory,8.0,7.0,-3.0,6.0,24,13.2
USA,2004.0,Shopkeepers/Merchants,7.0,8.0,-2.0,6.0,23,12
USA,2005.0,Executive,6.0,8.0,-1.0,7.0,23.5,12.4
USA,2005.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2005.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2005.0,Property,7.0,8.0,-2.0,6.0,23,12
USA,2005.0,Trades/Professions,8.0,8.0,-2.0,7.0,26.5,14.4
USA,2005.0,Proletariat,6.0,7.0,-1.0,4.0,20,10.2
USA,2005.0,StateMemory,8.0,7.0,-3.0,6.0,24,13.2
USA,2005.0,Shopkeepers/Merchants,7.0,8.0,-2.0,6.0,23,12
USA,2006.0,Executive,6.0,8.0,-1.0,7.0,23.5,12.4
USA,2006.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2006.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2006.0,Property,7.0,8.0,-2.0,6.0,23,12
USA,2006.0,Trades/Professions,8.0,8.0,-2.0,7.0,26.5,14.4
USA,2006.0,Proletariat,6.0,7.0,-1.0,4.0,20,10.2
USA,2006.0,StateMemory,8.0,7.0,-3.0,6.0,24,13.2
USA,2006.0,Shopkeepers/Merchants,7.0,8.0,-2.0,6.0,23,12
USA,2007.0,Executive,6.0,8.0,-1.0,7.0,23.5,12.4
USA,2007.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2007.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2007.0,Property,7.0,8.0,-2.0,6.0,23,12
USA,2007.0,Trades/Professions,8.0,8.0,-2.0,7.0,26.5,14.4
USA,2007.0,Proletariat,6.0,7.0,-1.0,4.0,20,10.2
USA,2007.0,StateMemory,8.0,7.0,-3.0,6.0,24,13.2
USA,2007.0,Shopkeepers/Merchants,7.0,8.0,-2.0,6.0,23,12
USA,2008.0,Executive,6.0,8.0,-1.0,7.0,23.5,12.4
USA,2008.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2008.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2008.0,Property,6.5,7.5,1.0,6.0,21,10.4
USA,2008.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2008.0,Proletariat,6.0,6.5,1.0,4.0,18.5,9.3
USA,2008.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2008.0,Shopkeepers/Merchants,7.0,7.5,1.0,6.0,21,10.4
USA,2009.0,Executive,6.5,8.0,-1.0,7.0,24,12.7
USA,2009.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2009.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2009.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2009.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2009.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2009.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2009.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2010.0,Executive,6.5,8.0,-1.0,7.0,24,12.7
USA,2010.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2010.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2010.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2010.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2010.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2010.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2010.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2011.0,Executive,6.5,8.0,-1.0,7.0,24,12.7
USA,2011.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2011.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2011.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2011.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2011.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2011.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2011.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2012.0,Executive,6.5,8.0,-1.0,7.0,24,12.7
USA,2012.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2012.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2012.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2012.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2012.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2012.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2012.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2013.0,Executive,6.5,8.0,-1.0,7.0,24,12.7
USA,2013.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2013.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2013.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2013.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2013.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2013.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2013.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2014.0,Executive,6.5,8.0,-1.0,7.0,24,12.7
USA,2014.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2014.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2014.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2014.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2014.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2014.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2014.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2015.0,Executive,6.5,8.0,-1.0,7.0,24,12.7
USA,2015.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2015.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2015.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2015.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2015.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2015.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2015.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2016.0,Executive,6.0,8.0,-1.0,7.0,23.5,12.4
USA,2016.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2016.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2016.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2016.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2016.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2016.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2016.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2017.0,Executive,5.5,8.0,-1.0,7.0,23,12.1
USA,2017.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2017.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2017.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2017.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2017.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2017.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2017.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2018.0,Executive,5.0,8.0,-1.0,7.0,22.5,11.8
USA,2018.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2018.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2018.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2018.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2018.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2018.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2018.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2019.0,Executive,5.0,8.0,-1.0,7.0,22.5,11.8
USA,2019.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2019.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2019.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2019.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2019.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2019.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2019.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2020.0,Executive,4.5,8.0,1.0,7.0,21,10.7
USA,2020.0,Army,8.0,9.0,-1.0,6.0,27,13.5
USA,2020.0,Priests,5.5,5.0,-1.0,5.0,17,9
USA,2020.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2020.0,Trades/Professions,7.5,8.0,-1.0,7.0,27,13.8
USA,2020.0,Proletariat,5.5,6.0,2.0,4.0,16.5,8.2
USA,2020.0,StateMemory,7.5,7.0,-1.0,6.0,24,12.6
USA,2020.0,Shopkeepers/Merchants,6.5,7.0,2.0,6.0,19.5,9.2
USA,2021.0,Executive,4.0,8.0,2.0,7.0,20.5,10.1
USA,2021.0,Army,8.0,9.0,-1.0,6.0,27,13.5
USA,2021.0,Priests,5.0,5.0,-1.0,5.0,16.5,8.7
USA,2021.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2021.0,Trades/Professions,7.0,8.0,-1.0,7.0,26.5,13.5
USA,2021.0,Proletariat,5.0,6.0,2.0,4.0,16,7.9
USA,2021.0,StateMemory,7.0,7.0,-1.0,6.0,23.5,12.3
USA,2021.0,Shopkeepers/Merchants,6.0,7.0,2.0,6.0,19,9.2
USA,2022.0,Executive,4.5,8.0,1.0,7.0,21,10.7
USA,2022.0,Army,8.0,9.0,-1.0,6.0,27,13.5
USA,2022.0,Priests,5.5,5.0,-1.0,5.0,17,9
USA,2022.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2022.0,Trades/Professions,7.5,8.0,-1.0,7.0,27,13.8
USA,2022.0,Proletariat,5.5,6.0,2.0,4.0,16.5,8.2
USA,2022.0,StateMemory,7.5,7.0,-1.0,6.0,24,12.6
USA,2022.0,Shopkeepers/Merchants,6.5,7.0,2.0,6.0,19.5,9.2
USA,2023.0,Executive,5.0,8.0,0.0,7.0,22.5,11.8
USA,2023.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2023.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2023.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2023.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2023.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2023.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2023.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2024.0,Executive,4.0,6.0,0.5,5.0,12.0,6.0
USA,2024.0,Army,5.0,7.0,-1.0,4.0,15.0,4.5
USA,2024.0,Priests,2.0,3.0,2.0,5.0,5.5,2.3333333333333335
USA,2024.0,Property,6.0,6.0,0.5,4.0,13.5,6.666666666666667
USA,2024.0,Trades/Professions,5.0,5.0,0.5,5.0,12.0,6.666666666666667
USA,2024.0,Proletariat,4.0,4.0,2.0,3.0,7.5,2.3333333333333335
USA,2024.0,StateMemory,5.0,6.0,0.5,5.0,13.0,6.666666666666667
USA,2024.0,Shopkeepers/Merchants,4.0,5.0,0.5,4.0,10.5,5.333333333333333
USA,2025.0,Executive,3.8,5.8,1.0,4.8,11.0,4.3
USA,2025.0,Army,4.8,6.8,-0.8,3.8,14.3,4.777777777777778
USA,2025.0,Priests,1.8,2.8,2.5,4.8,4.5,1.8857142857142857
USA,2025.0,Property,5.8,5.8,1.0,3.8,12.5,4.8
USA,2025.0,Trades/Professions,4.8,4.8,1.0,4.8,11.0,4.8
USA,2025.0,Proletariat,3.8,3.8,2.5,2.8,6.5,1.8857142857142857
USA,2025.0,StateMemory,4.8,5.8,1.0,4.8,12.0,4.8
USA,2025.0,Shopkeepers/Merchants,3.8,4.8,1.0,3.8,9.5,3.8
