true_society,Year,T_Offset,eta_soil,sigma_V,BS_Lore,BS_Archive,C_Hands,S_Hands,numerator,denominator,path_type
Denmark,1902,T+2,1.2839043828618697,1.3331705629813464,0.5847255561335327,0.627353841177155,7.0,0.0,2.5678087657237394,2.0,Deep Ancient Forest
Denmark,1903,T+3,1.2839043828618697,1.3331705629813464,0.5847255561335327,0.627353841177155,7.0,0.0,2.5678087657237394,2.0,Deep Ancient Forest
Denmark,1904,T+4,1.2839043828618697,1.3331705629813464,0.5847255561335327,0.627353841177155,7.0,0.0,2.5678087657237394,2.0,Deep Ancient Forest
Denmark,1905,T+5,1.2839043828618697,1.3331705629813464,0.5847255561335327,0.627353841177155,7.0,0.0,2.5678087657237394,2.0,Deep Ancient Forest
Denmark,1906,T+6,1.2839043828618697,1.3331705629813464,0.5847255561335327,0.627353841177155,7.0,0.0,2.5678087657237394,2.0,Deep Ancient Forest
Denmark,1907,T+7,1.2839043828618697,1.3331705629813464,0.5847255561335327,0.627353841177155,7.0,0.0,2.5678087657237394,2.0,Deep Ancient Forest
Denmark,1908,T+8,1.2839043828618697,1.3331705629813464,0.5847255561335327,0.627353841177155,7.0,0.0,2.5678087657237394,2.0,Deep Ancient Forest
Denmark,1909,T+9,1.2839043828618697,1.3331705629813464,0.5847255561335327,0.627353841177155,7.0,0.0,2.5678087657237394,2.0,Deep Ancient Forest
Denmark,1910,T+10,1.2839043828618697,1.3331705629813464,0.5847255561335327,0.627353841177155,7.0,0.0,2.5678087657237394,2.0,Deep Ancient Forest
Denmark,1911,T+11,1.2839043828618697,1.3331705629813464,0.5847255561335327,0.627353841177155,7.0,0.0,2.5678087657237394,2.0,Deep Ancient Forest
Denmark,1912,T+12,0.09318291025347226,1.5612494995995996,0.40147760864120047,0.3189438597107574,6.0,4.0,0.7682929085248165,8.244997998398398,Young Ancient Forest
Denmark,1913,T+13,0.07555083040026052,2.0,0.3980442372016349,0.3163418507257908,6.0,4.0,0.7555083040026052,10.0,Intermediate/Uncertain
Denmark,1914,T+14,1.0359106311804305,4.115519408288582,0.5655478043205026,0.6105647322628851,6.0,0.0,2.071821262360861,2.0,Greenhouse Garden
Denmark,1915,T+15,1.1016036919887129,2.656801413354035,0.5830758768168753,0.6297657736545837,6.0,0.0,2.2032073839774258,2.0,Greenhouse Garden
Denmark,1916,T+16,1.137573812389868,1.8666480653835098,0.5924521453661192,0.640036961233878,6.0,0.0,2.275147624779736,2.0,Deep Ancient Forest
Denmark,1917,T+17,1.1697429194705151,1.1301963325015703,0.6007128037873379,0.649086059148171,6.0,0.0,2.3394858389410302,2.0,Deep Ancient Forest
Denmark,1918,T+18,1.1992120493238505,0.6614378277661477,0.6081810098580285,0.6572670690061994,6.0,0.0,2.398424098647701,2.0,Deep Ancient Forest
Denmark,1919,T+19,1.2266352678928278,0.982264602843857,0.6150487341209979,0.6647902840013071,6.0,0.0,2.4532705357856557,2.0,Deep Ancient Forest
Denmark,1920,T+20,1.2524387353226385,1.6909686573085854,0.6214410560048215,0.6717927217825153,6.0,0.0,2.504877470645277,2.0,Deep Ancient Forest
Denmark,1921,T+21,1.276918463461092,2.474084426611186,0.6274448559773076,0.6783695551338743,6.0,0.0,2.553836926922184,2.0,Greenhouse Garden
Denmark,1922,T+22,1.3002899767328029,3.278719262151,0.6331233911782405,0.6845900787801504,6.0,0.0,2.6005799534656058,2.0,Greenhouse Garden
Denmark,1923,T+23,1.950124189996198,1.6909686573085854,0.7216218957592014,0.7721195036809679,7.0,0.0,3.900248379992396,2.0,Deep Ancient Forest
Denmark,1924,T+24,2.7736807046795575,0.6614378277661477,0.8082720605115841,0.8579044235810888,8.0,0.0,5.547361409359115,2.0,Deep Ancient Forest
Denmark,1925,T+25,3.5677117456884893,1.6381678027601445,0.8862386352293662,0.8945952036609529,9.0,0.0,7.1354234913769785,2.0,Deep Ancient Forest
Denmark,1926,T+26,3.5002576088839787,2.462214450449026,0.8778274251601628,0.8860910492224834,9.0,0.0,7.0005152177679575,2.0,Greenhouse Garden
Denmark,1927,T+27,3.4276362621845573,3.2876425824593523,0.868680778076589,0.8768433311470918,9.0,0.0,6.855272524369115,2.0,Greenhouse Garden
Denmark,1928,T+28,2.383855414897685,3.2876425824593523,0.7679462420288431,0.7760489225781478,8.0,0.0,4.76771082979537,2.0,Greenhouse Garden
Denmark,1929,T+29,1.5752915705382207,3.2876425824593523,0.6668838776382197,0.6749050636252305,7.0,0.0,3.1505831410764413,2.0,Greenhouse Garden
Denmark,1930,T+30,0.9717172789197992,3.2876425824593523,0.5651897412561218,0.5730920715582339,6.0,0.0,1.9434345578395984,2.0,Greenhouse Garden
Denmark,1931,T+31,0.54234632489613,3.2876425824593523,0.46192982130132254,0.4696352561679284,5.0,0.0,1.08469264979226,2.0,Greenhouse Garden
Denmark,1932,T+32,1.3765399225616726,1.5360257159305635,0.6696985048910504,0.6851540469371932,6.0,0.0,2.753079845123345,2.0,Deep Ancient Forest
Denmark,1933,T+33,1.3765399225616726,1.5360257159305635,0.6696985048910504,0.6851540469371932,6.0,0.0,2.753079845123345,2.0,Deep Ancient Forest
Denmark,1934,T+34,1.3765399225616726,1.5360257159305635,0.6696985048910504,0.6851540469371932,6.0,0.0,2.753079845123345,2.0,Deep Ancient Forest
Denmark,1935,T+35,1.3765399225616726,1.5360257159305635,0.6696985048910504,0.6851540469371932,6.0,0.0,2.753079845123345,2.0,Deep Ancient Forest
Denmark,1936,T+36,1.3765399225616726,1.5360257159305635,0.6696985048910504,0.6851540469371932,6.0,0.0,2.753079845123345,2.0,Deep Ancient Forest
Denmark,1937,T+37,1.3765399225616726,1.5360257159305635,0.6696985048910504,0.6851540469371932,6.0,0.0,2.753079845123345,2.0,Deep Ancient Forest
Denmark,1938,T+38,1.3765399225616726,1.5360257159305635,0.6696985048910504,0.6851540469371932,6.0,0.0,2.753079845123345,2.0,Deep Ancient Forest
Denmark,1939,T+39,1.3765399225616726,1.5360257159305635,0.6696985048910504,0.6851540469371932,6.0,0.0,2.753079845123345,2.0,Deep Ancient Forest
Denmark,1940,T+40,1.3765399225616726,1.5360257159305635,0.6696985048910504,0.6851540469371932,6.0,0.0,2.753079845123345,2.0,Deep Ancient Forest
Denmark,1941,T+41,1.3765399225616726,1.5360257159305635,0.6696985048910504,0.6851540469371932,6.0,0.0,2.753079845123345,2.0,Deep Ancient Forest
Denmark,1942,T+42,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1943,T+43,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1944,T+44,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1945,T+45,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1946,T+46,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1947,T+47,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1948,T+48,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1949,T+49,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1950,T+50,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1951,T+51,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1952,T+52,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1953,T+53,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1954,T+54,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1955,T+55,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1956,T+56,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1957,T+57,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1958,T+58,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1959,T+59,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1960,T+60,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1961,T+61,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1962,T+62,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1963,T+63,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1964,T+64,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1965,T+65,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Denmark,1966,T+66,1.317354074618995,3.0180123322312653,0.5622735258544995,0.7208941851768307,6.5,0.0,2.63470814923799,2.0,Greenhouse Garden
Egypt,1900,T+0,0.03024106715540612,3.1862742741327215,0.3125559389044783,0.4086437406031994,5.0,6.0,0.6386201401083553,21.11764564479633,Standard Transplant
Egypt,1901,T+1,0.03024106715540612,3.1862742741327215,0.3125559389044783,0.4086437406031994,5.0,6.0,0.6386201401083553,21.11764564479633,Standard Transplant
Egypt,1902,T+2,0.028777508164211124,3.4635377506243525,0.31657987003636595,0.41416842557108163,5.0,6.0,0.6555869317022966,22.781226503746115,Standard Transplant
Egypt,1903,T+3,0.028777508164211124,3.4635377506243525,0.31657987003636595,0.41416842557108163,5.0,6.0,0.6555869317022966,22.781226503746115,Standard Transplant
Egypt,1904,T+4,0.0344333306122485,3.1567140747935976,0.3367982554118813,0.4281754587219854,5.0,6.0,0.7210437375387334,20.940284448761584,Standard Transplant
Egypt,1905,T+5,0.04612102389183663,2.8034576865007255,0.340817629268333,0.43350676669153015,5.0,5.0,0.7387337424779382,16.017288432503626,Standard Transplant
Egypt,1906,T+6,0.038789889420859675,2.9679275176459416,0.32237576493881637,0.3914947073995552,7.0,7.0,0.8834588403720078,22.775492623521593,Standard Transplant
Egypt,1907,T+7,0.022086590956785317,3.3541019662496847,0.28635178153609697,0.32753298872816444,6.0,7.0,0.5627379290049136,25.47871376374779,Standard Transplant
Egypt,1908,T+8,0.02881280806631243,2.666341125962693,0.2956207049414647,0.35083758212766425,5.0,6.0,0.5185742667426956,17.99804675577616,Standard Transplant
Egypt,1909,T+9,0.024824872588073792,2.9341736485763756,0.27800638861053173,0.35013056316567176,5.0,6.0,0.48669266703930036,19.605041891458253,Standard Transplant
Egypt,1910,T+10,0.013723032753124323,3.9666579131556077,0.25207441344854686,0.3241012010355014,5.0,7.0,0.4084881007449679,29.766605392089254,Failed Transplant
Egypt,1911,T+11,0.0403385655253385,3.21556274235164,0.295378486217036,0.41146817106081796,6.0,5.0,0.729233072966621,18.0778137117582,Standard Transplant
Egypt,1912,T+12,0.06824621883881737,3.3796264586489437,0.323862112830824,0.4671650166098043,7.0,4.0,1.0590793452392875,15.518505834595775,Standard Transplant
Egypt,1913,T+13,0.07024611273526503,3.2691742076555053,0.323862112830824,0.4671650166098043,7.0,4.0,1.0590793452392875,15.076696830622021,Standard Transplant
Egypt,1914,T+14,0.01251998453178038,5.196152422706632,0.23184915293967823,0.3921270545982722,6.0,8.0,0.5454859527200422,43.569219381653056,Failed Transplant
Egypt,1915,T+15,0.006425053850098498,4.878204075271964,0.19760205104453818,0.3334883131399325,4.0,8.0,0.2635918987033355,41.02563260217571,Failed Transplant
Egypt,1916,T+16,0.006574334677687914,4.892197231306195,0.2007837398979842,0.3367456507629929,4.0,8.0,0.2704522046182968,41.13757785044956,Failed Transplant
Egypt,1917,T+17,0.0031536680675441206,5.407965768197872,0.17358611687008269,0.30686343585208276,3.0,9.0,0.1598016967169243,50.67169191378085,Ruptured
Egypt,1918,T+18,0.0014065997624691856,5.499644874898742,0.1549912638594393,0.2586313230680525,2.0,10.0,0.08017119127191281,56.99644874898742,Ruptured
Egypt,1919,T+19,0.010199017303028073,3.8058343369095824,0.2055011309969456,0.22089942612752747,9.0,10.0,0.4085557371520482,40.05834336909582,Failed Transplant
Egypt,1920,T+20,0.014667903646980974,2.947456530637899,0.23356696676744054,0.2677318341481878,6.0,8.0,0.37519987445445413,25.57965224510319,Standard Transplant
Egypt,1921,T+21,0.016232906255946606,2.9553976043842223,0.23486530860131535,0.2953915395728989,6.0,8.0,0.4162633506000393,25.643180835073778,Standard Transplant
Egypt,1922,T+22,0.03332506975381515,2.591301555203485,0.3136129675134243,0.37293226401076884,5.0,6.0,0.5847819699895852,17.54780933122091,Standard Transplant
Egypt,1923,T+23,0.027551971370788846,3.2307119958300214,0.349148915745915,0.3374943026708844,5.0,6.0,0.5891788492398148,21.38427197498013,Standard Transplant
Egypt,1924,T+24,0.01136039980799901,4.344536799245692,0.26824846590860263,0.2745294542571007,5.0,7.0,0.3682105247559658,32.411757594719845,Failed Transplant
Egypt,1925,T+25,0.03411546520768034,2.6896793489187516,0.315402935994899,0.3341942521823286,5.0,5.0,0.5270292416546306,15.448396744593758,Standard Transplant
Egypt,1926,T+26,0.03640795052677658,2.7950849718747373,0.33706923338414185,0.3451115796507329,5.0,5.0,0.5816324779243138,15.975424859373685,Standard Transplant
Egypt,1927,T+27,0.03295483294668132,2.8695600708122493,0.31505914970881227,0.3419923085628244,5.0,5.0,0.5387390297137861,16.347800354061246,Standard Transplant
Egypt,1928,T+28,0.009407400277938974,3.6571847095819483,0.2449726278051934,0.2649755260984929,4.0,7.0,0.25964700372964566,27.60029296707364,Failed Transplant
Egypt,1929,T+29,0.007883209111473454,3.3330729064933458,0.2203669073229644,0.2563553060364476,4.0,8.0,0.22596890386833612,28.664583251946766,Standard Transplant
Egypt,1930,T+30,0.0043969311693522,4.090767042988393,0.19938762345412592,0.2853324083726157,3.0,9.0,0.17067525239957396,38.81690338689553,Ruptured
Egypt,1931,T+31,0.0056025707419155675,3.838538133196022,0.2063593180940646,0.2960056834691775,3.0,8.0,0.183250592978001,32.708305065568176,Failed Transplant
Egypt,1932,T+32,0.01314097004673556,3.0388114452858046,0.24335121104124427,0.31416779276155554,4.0,7.0,0.3058124513547168,23.27168011700063,Standard Transplant
Egypt,1933,T+33,0.027543740283734793,2.117634293262177,0.27125371936357706,0.29865241697336203,5.0,6.0,0.4050528945047317,14.705805759573062,Standard Transplant
Egypt,1934,T+34,0.04914313590228197,2.0,0.3335298045108025,0.3536221488165587,5.0,5.0,0.5897176308273836,12.0,Intermediate/Uncertain
Egypt,1935,T+35,0.036041832775410905,2.207055447876197,0.28531977860255686,0.32090403296024184,6.0,6.0,0.5493616058213029,15.242332687257182,Standard Transplant
Egypt,1936,T+36,0.07489616256259253,2.222048604328897,0.4112473112088835,0.3979385258057217,6.0,5.0,0.9819068925841796,13.110243021644486,Standard Transplant
Egypt,1937,T+37,0.02971228888053168,2.958039891549808,0.33280152704707316,0.3526218149505397,5.0,6.0,0.5867653924282503,19.74823934929885,Standard Transplant
Egypt,1938,T+38,0.027495672215190788,2.666341125962693,0.2916161137729087,0.3393971531325391,5.0,6.0,0.4948683941104992,17.99804675577616,Standard Transplant
Egypt,1939,T+39,0.011860447454380602,3.112474899497183,0.24249731529183688,0.29085714779891897,4.0,7.0,0.2821283098987154,23.787324296480282,Standard Transplant
Egypt,1940,T+40,0.00548116898061969,3.6779537449511244,0.19650099290399367,0.24477956692318353,4.0,9.0,0.19239771177206053,35.10158370456012,Failed Transplant
Egypt,1941,T+41,0.004023619806804965,3.9111219617905038,0.17326638079226897,0.21596666511386492,4.0,9.0,0.1496790497442214,37.20009765611454,Ruptured
Egypt,1942,T+42,0.005703810597961623,3.835993189514288,0.20428830667324505,0.25494071596774953,4.0,9.0,0.2083256286684651,36.523938705628595,Failed Transplant
Egypt,1943,T+43,0.01471176365518407,3.225266461860167,0.2608013257599262,0.3136628154888349,5.0,8.0,0.4090183906053963,27.802131694881336,Standard Transplant
Egypt,1944,T+44,0.02043695671223453,3.5333235062756425,0.3069742331391771,0.3559559801967462,5.0,7.0,0.5463465702610013,26.733264543929497,Standard Transplant
Egypt,1945,T+45,0.008382333647696364,3.822221212855164,0.23865059719828477,0.2860643743959931,4.0,8.0,0.2730777351470299,32.57776970284131,Failed Transplant
Egypt,1946,T+46,0.0036117438650851157,3.887077951366553,0.18357229226619262,0.2425486903584159,3.0,9.0,0.13357565722577214,36.983701562298975,Ruptured
Egypt,1947,T+47,0.008655973180803276,3.6206870894900596,0.22944773338619898,0.2920452788392871,4.0,8.0,0.26803650910325955,30.965496715920477,Failed Transplant
Egypt,1948,T+48,0.002138637763753499,3.8547859862773186,0.14712731562743325,0.1964674471949705,3.0,10.0,0.0867171843419115,40.54785986277319,Ruptured
Egypt,1949,T+49,0.0053063829396974805,3.376735664810025,0.18317871961224821,0.2345756086675446,4.0,9.0,0.17187703859193845,32.39062098329022,Standard Transplant
Egypt,1950,T+50,0.016469889969554254,3.239767545673609,0.26901577515747493,0.3021756510230103,5.0,7.0,0.4064500849683488,24.678372819715264,Standard Transplant
